Date,Open,High,Low,Close,Adj Close,Volume
2006-05-09,31.0,52.5,31.0,45.400001525878906,39.37137222290039,28793400
2006-05-10,52.0,54.5,49.79999923706055,54.5,47.26298904418945,626200
2006-05-11,63.400001525878906,65.4000015258789,56.5,65.4000015258789,56.7155876159668,3894800
2006-05-12,67.19999694824219,77.8499984741211,60.25,73.05000305175781,63.34974670410156,11771200
2006-05-15,72.3499984741211,76.0999984741211,65.75,67.30000305175781,58.363285064697266,4875600
2006-05-16,67.30000305175781,69.80000305175781,60.599998474121094,63.400001525878906,54.981163024902344,2123300
2006-05-17,65.0,69.75,64.0,69.75,60.48796081542969,1334000
2006-05-18,69.0,70.69999694824219,62.79999923706055,62.79999923706055,54.46084213256836,1041000
2006-05-19,61.0,65.44999694824219,56.54999923706055,56.54999923706055,49.040771484375,899300
2006-05-22,56.0,58.0,53.75,53.75,46.612579345703125,85800
2006-05-23,51.5,56.400001525878906,51.099998474121094,54.79999923706055,47.523155212402344,326400
2006-05-24,56.0,56.75,52.099998474121094,52.599998474121094,45.61528396606445,377700
2006-05-25,50.099998474121094,51.29999923706055,50.0,50.45000076293945,43.75078201293945,201700
2006-05-26,51.0,53.0,50.099998474121094,50.75,44.01095199584961,284100
2006-05-29,51.0,52.5,49.0,49.349998474121094,42.796852111816406,170500
2006-05-30,50.400001525878906,50.45000076293945,46.900001525878906,46.900001525878906,40.67219543457031,287500
2006-05-31,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,40.67219543457031,0
2006-06-01,44.5,44.5,42.349998474121094,42.349998474121094,36.726375579833984,207400
2006-06-02,40.349998474121094,40.70000076293945,40.25,40.25,34.90523147583008,113400
2006-06-05,38.400001525878906,39.900001525878906,38.25,38.25,33.170806884765625,109600
2006-06-06,36.400001525878906,36.75,36.349998474121094,36.349998474121094,31.523109436035156,5100
2006-06-07,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,29.962125778198242,15700
2006-06-08,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,28.487873077392578,2800
2006-06-09,31.25,31.25,31.25,31.25,27.10033416748047,19200
2006-06-12,28.299999237060547,34.400001525878906,28.299999237060547,28.950000762939453,25.105754852294922,274200
2006-06-13,27.549999237060547,28.899999618530273,27.5,27.5,23.848299026489258,65100
2006-06-14,27.0,28.600000381469727,26.149999618530273,26.149999618530273,22.67756462097168,74800
2006-06-15,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,22.67756462097168,0
2006-06-16,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,22.67756462097168,0
2006-06-19,27.899999618530273,28.100000381469727,25.899999618530273,27.0,23.414691925048828,227600
2006-06-20,26.899999618530273,27.899999618530273,26.149999618530273,27.100000381469727,23.501413345336914,82100
2006-06-21,27.399999618530273,28.5,27.399999618530273,28.5,24.715505599975586,76400
2006-06-22,29.899999618530273,29.950000762939453,29.899999618530273,29.950000762939453,25.972963333129883,2500
2006-06-23,31.450000762939453,31.450000762939453,30.0,31.450000762939453,27.273778915405273,226400
2006-06-26,34.70000076293945,34.70000076293945,31.399999618530273,31.549999237060547,27.360498428344727,247200
2006-06-27,33.0,33.0,30.100000381469727,31.049999237060547,26.92689323425293,160100
2006-06-28,31.049999237060547,31.049999237060547,29.899999618530273,30.649999618530273,26.580007553100586,56400
2006-06-29,31.5,32.0,30.200000762939453,30.549999237060547,26.493289947509766,37700
2006-06-30,32.0,32.099998474121094,31.049999237060547,31.600000381469727,27.403860092163086,98500
2006-07-03,33.150001525878906,33.150001525878906,30.600000381469727,31.5,27.317138671875,39600
2006-07-04,31.399999618530273,31.75,30.549999237060547,30.75,26.666728973388672,38800
2006-07-05,31.399999618530273,31.450000762939453,30.5,30.799999237060547,26.710094451904297,50600
2006-07-06,30.5,30.950000762939453,30.0,30.149999618530273,26.146406173706055,37400
2006-07-07,31.399999618530273,31.399999618530273,29.0,29.350000381469727,25.452638626098633,60500
2006-07-10,30.0,30.0,28.299999237060547,28.75,24.932310104370117,39400
2006-07-11,28.600000381469727,28.950000762939453,28.049999237060547,28.600000381469727,24.802228927612305,42700
2006-07-12,28.100000381469727,28.850000381469727,27.200000762939453,28.600000381469727,24.802228927612305,30400
2006-07-13,28.700000762939453,30.049999237060547,28.350000381469727,30.0,26.016321182250977,44300
2006-07-14,28.649999618530273,30.5,28.5,30.100000381469727,26.103042602539062,40000
2006-07-17,31.0,31.649999618530273,29.700000762939453,30.200000762939453,26.18976593017578,173700
2006-07-18,31.350000381469727,31.350000381469727,28.700000762939453,28.899999618530273,25.06239128112793,64300
2006-07-19,30.0,30.0,27.899999618530273,28.200000762939453,24.455345153808594,59300
2006-07-20,28.5,29.0,28.5,28.649999618530273,24.8455867767334,30000
2006-07-21,29.450000762939453,29.450000762939453,27.399999618530273,27.600000381469727,23.935020446777344,35000
2006-07-24,28.600000381469727,28.899999618530273,26.25,27.5,23.848299026489258,24400
2006-07-25,27.350000381469727,28.0,26.149999618530273,26.5,22.9810848236084,47500
2006-07-26,27.0,27.799999237060547,26.149999618530273,26.5,22.9810848236084,62600
2006-07-27,26.549999237060547,27.100000381469727,25.5,25.75,22.33067512512207,70600
2006-07-28,26.399999618530273,26.600000381469727,25.850000381469727,26.25,22.764284133911133,37800
2006-07-31,27.5,27.600000381469727,26.899999618530273,27.600000381469727,23.935020446777344,59600
2006-08-01,27.799999237060547,28.700000762939453,27.799999237060547,28.299999237060547,24.542064666748047,47700
2006-08-02,28.5,28.5,27.100000381469727,27.700000762939453,24.02174186706543,43500
2006-08-03,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,24.02174186706543,0
2006-08-04,28.149999618530273,28.25,27.600000381469727,27.950000762939453,24.238542556762695,19800
2006-08-07,27.100000381469727,28.350000381469727,27.049999237060547,27.600000381469727,23.935020446777344,17900
2006-08-08,27.350000381469727,28.600000381469727,27.299999237060547,28.399999618530273,24.628786087036133,34700
2006-08-09,28.100000381469727,28.950000762939453,28.0,28.75,24.932310104370117,32800
