Date,Open,High,Low,Close,Adj Close,Volume
2017-10-05,1270.0,1318.800048828125,1133.699951171875,1180.6500244140625,1174.5167236328125,9144860
2017-10-06,1192.0,1293.9000244140625,1142.0999755859375,1277.550048828125,1270.913330078125,2437707
2017-10-09,1290.0,1308.0,1226.4000244140625,1276.8499755859375,1270.216796875,971464
2017-10-10,1273.0,1296.75,1253.199951171875,1287.0999755859375,1280.4136962890625,415379
2017-10-11,1285.0,1298.0,1250.0,1261.3499755859375,1254.7972412109375,229092
2017-10-12,1269.9000244140625,1273.949951171875,1236.3499755859375,1246.3499755859375,1239.8756103515625,112399
2017-10-13,1246.0,1266.9000244140625,1205.050048828125,1216.699951171875,1210.3792724609375,105570
2017-10-16,1262.0,1275.0,1195.0,1201.8499755859375,1195.6065673828125,108825
2017-10-17,1213.0,1227.0,1186.0,1192.0,1185.8077392578125,76864
2017-10-18,1181.0999755859375,1196.949951171875,1178.0,1182.8499755859375,1176.705322265625,41419
2017-10-19,1190.0,1190.0,1160.0,1167.550048828125,1161.4847412109375,8683
2017-10-23,1165.0,1174.4000244140625,1155.0,1165.449951171875,1159.395751953125,43712
2017-10-24,1165.0999755859375,1193.0,1161.0,1170.199951171875,1164.1209716796875,36133
2017-10-25,1165.0999755859375,1184.949951171875,1140.199951171875,1169.699951171875,1163.62353515625,41207
2017-10-26,1172.0999755859375,1185.0,1166.0,1169.300048828125,1163.2257080078125,38644
2017-10-27,1156.300048828125,1184.5,1156.300048828125,1176.0999755859375,1169.990234375,19352
2017-10-30,1165.0,1185.0,1165.0,1178.300048828125,1172.178955078125,142163
2017-10-31,1180.0,1184.9000244140625,1158.0999755859375,1172.300048828125,1166.2100830078125,88484
2017-11-01,1177.0,1178.050048828125,1167.0,1171.9000244140625,1165.8121337890625,16914
2017-11-02,1173.9000244140625,1180.0,1158.5,1172.1500244140625,1166.060791015625,12944
2017-11-03,1170.0,1177.1500244140625,1168.0,1173.5999755859375,1167.5032958984375,10289
2017-11-06,1170.0,1180.0,1160.0,1167.0999755859375,1161.036865234375,16192
