Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,450.1000061035156,459.75,450.1000061035156,453.3999938964844,274.8371276855469,50695
2002-08-13,454.5,454.5,445.25,447.3500061035156,271.16986083984375,25663
2002-08-14,416.0,449.0,416.0,434.79998779296875,263.56243896484375,105219
2002-08-15,434.79998779296875,434.79998779296875,434.79998779296875,434.79998779296875,263.56243896484375,0
2002-08-16,412.5,441.0,412.5,427.6499938964844,259.2282409667969,143118
2002-08-19,430.0,431.3999938964844,425.04998779296875,429.6499938964844,260.44061279296875,68381
2002-08-20,432.1000061035156,442.8500061035156,425.0,437.6499938964844,265.2900085449219,53951
2002-08-21,445.0,445.0,434.04998779296875,434.95001220703125,263.65338134765625,33664
2002-08-22,430.1000061035156,438.75,427.29998779296875,428.1499938964844,259.5313415527344,123164
2002-08-23,427.0,428.8999938964844,418.5,419.8500061035156,254.5001983642578,170959
2002-08-26,419.5,425.0,414.5,417.75,253.22715759277344,136918
2002-08-27,420.0,420.0,416.25,417.20001220703125,252.89381408691406,158270
2002-08-28,440.0,440.0,413.0,417.8999938964844,253.3181610107422,70438
2002-08-29,402.75,419.95001220703125,402.75,418.1000061035156,253.4394073486328,77106
2002-08-30,418.0,420.0,409.0,418.45001220703125,253.65151977539062,54948
2002-09-02,420.0,423.8999938964844,408.54998779296875,415.79998779296875,252.04515075683594,128169
2002-09-03,419.0,419.0,412.6000061035156,416.1000061035156,252.22702026367188,109790
2002-09-04,415.0,420.0,413.5,418.25,253.53028869628906,66258
2002-09-05,420.0,425.0,418.29998779296875,419.70001220703125,254.40927124023438,82870
2002-09-06,420.0,420.0,416.1000061035156,419.1499938964844,254.07586669921875,43511
2002-09-09,420.0,420.3500061035156,416.95001220703125,419.8999938964844,254.5304718017578,52255
2002-09-10,419.8999938964844,419.8999938964844,419.8999938964844,419.8999938964844,254.5304718017578,0
2002-09-11,420.0,423.0,419.0,419.75,254.4394989013672,33760
2002-09-12,420.0,421.0,417.25,420.1000061035156,254.65174865722656,35129
2002-09-13,418.04998779296875,425.0,418.04998779296875,420.3999938964844,254.83351135253906,80399
2002-09-16,420.0,423.75,417.25,419.95001220703125,254.56077575683594,13136
2002-09-17,422.0,422.0,407.25,413.54998779296875,250.6812744140625,54181
