Date,Open,High,Low,Close,Adj Close,Volume
2014-10-13,494.0,494.0,474.0,481.8500061035156,476.2808837890625,85680
2014-10-14,489.6499938964844,499.5,471.20001220703125,485.6499938964844,480.0369567871094,66077
2014-10-15,485.6499938964844,485.6499938964844,485.6499938964844,485.6499938964844,480.0369567871094,0
2014-10-16,485.0,489.5,472.0,474.54998779296875,469.0652160644531,19852
2014-10-17,480.0,483.0,465.0,467.79998779296875,462.3932189941406,13466
2014-10-20,487.0,487.0,469.79998779296875,477.6000061035156,472.08001708984375,22931
2014-10-21,478.0,479.0,472.0,474.75,469.262939453125,7589
2014-10-22,479.0,500.0,477.0,494.95001220703125,489.2294921875,59069
2014-10-27,500.0,505.0,476.29998779296875,482.1499938964844,476.577392578125,12133
2014-10-28,488.79998779296875,489.0,475.1499938964844,478.04998779296875,472.5247802734375,15832
2014-10-29,485.0,488.95001220703125,480.0,482.8999938964844,477.3187255859375,8233
2014-10-30,490.0,490.0,483.0,484.0,478.4060363769531,14455
2014-10-31,489.5,491.0,475.0,477.75,472.2282409667969,8399
2014-11-03,490.0,490.0,480.0,481.79998779296875,476.2314147949219,7526
2014-11-05,489.29998779296875,489.3999938964844,480.0,484.8500061035156,479.2462158203125,16952
2014-11-07,494.8999938964844,497.5,485.0,489.79998779296875,484.13897705078125,24863
2014-11-10,497.0,497.0,488.0,489.1499938964844,483.4964904785156,10394
2014-11-11,494.75,494.75,486.0,488.04998779296875,482.4092102050781,16034
2014-11-12,493.0,493.0,485.0,487.79998779296875,482.162109375,40794
2014-11-13,498.45001220703125,498.45001220703125,475.0,478.20001220703125,472.6730651855469,29810
2014-11-14,484.8999938964844,488.0,473.0,477.45001220703125,471.9317321777344,15658
2014-11-17,482.0,485.0,470.0,482.3500061035156,476.77508544921875,15935
2014-11-18,483.04998779296875,483.04998779296875,475.0,476.8999938964844,471.3880615234375,19487
2014-11-19,482.0,485.0,470.1000061035156,480.54998779296875,474.99591064453125,23873
2014-11-20,479.54998779296875,482.0,472.0,474.70001220703125,469.2135314941406,16019
2014-11-21,479.8999938964844,479.95001220703125,471.0,475.95001220703125,470.4490661621094,18448
2014-11-24,480.0,485.04998779296875,477.0,478.25,472.72247314453125,23129
2014-11-25,479.3999938964844,482.04998779296875,461.1000061035156,471.95001220703125,466.49530029296875,17004
2014-11-26,479.0,479.0,468.0,471.54998779296875,466.09991455078125,4315
2014-11-27,488.79998779296875,488.79998779296875,445.0,468.95001220703125,463.52996826171875,29286
2014-11-28,474.3999938964844,477.0,459.0,461.3500061035156,456.017822265625,15392
2014-12-01,464.0,477.0,464.0,467.1000061035156,461.70135498046875,60371
2014-12-02,468.6000061035156,472.5,435.04998779296875,468.79998779296875,463.3816833496094,42757
2014-12-03,467.0,480.0,467.0,477.25,471.7340393066406,15160
2014-12-04,484.0,484.0,462.0,464.29998779296875,458.9337158203125,11309
2014-12-05,473.0,478.0,457.0,464.75,459.3785095214844,252713
2014-12-08,470.79998779296875,475.0,450.0,459.3500061035156,454.0409240722656,17599
2014-12-09,458.0,469.79998779296875,458.0,462.8999938964844,457.54986572265625,9859
2014-12-10,455.0,524.4000244140625,455.0,467.8999938964844,462.4920959472656,18377
2014-12-11,465.0,471.0,460.8999938964844,466.54998779296875,461.1576843261719,29085
2014-12-12,470.0,472.0,458.1499938964844,460.70001220703125,455.3753356933594,16538
2014-12-15,464.0,466.95001220703125,452.1000061035156,455.95001220703125,450.6802062988281,14023
2014-12-16,458.0,460.79998779296875,435.0,441.6499938964844,436.5455017089844,17086
2014-12-17,445.0,450.0,425.25,432.1499938964844,427.1552734375,16799
2014-12-18,435.0,456.0,435.0,442.29998779296875,437.1879577636719,25279
2014-12-19,445.0,450.0,436.5,439.75,434.6674499511719,11910
2014-12-22,443.0,447.45001220703125,430.0,439.75,434.6674499511719,7123
2014-12-23,437.0,440.0,431.04998779296875,432.45001220703125,427.4518127441406,9512
2014-12-24,429.54998779296875,450.0,429.54998779296875,442.1499938964844,437.0397033691406,58046
2014-12-26,441.0,463.5,441.0,456.45001220703125,451.1744689941406,6896
2014-12-29,460.0,475.04998779296875,460.0,466.5,461.1082763671875,16388
2014-12-30,469.0,470.5,458.0,461.1000061035156,455.7707214355469,5414
2014-12-31,464.0,469.0,458.0,460.79998779296875,455.4741516113281,7816
2015-01-01,464.0,470.0,459.0,463.04998779296875,457.6981506347656,3580
2015-01-02,466.0,473.8999938964844,445.0,469.20001220703125,463.777099609375,13244
2015-01-05,470.0,475.0,466.1000061035156,468.45001220703125,463.0357360839844,31898
2015-01-06,469.0,471.0,460.0,466.1499938964844,460.7623291015625,49177
2015-01-07,465.0,467.0,458.0,459.3999938964844,454.09033203125,15162
2015-01-08,468.0,470.0,464.0,466.1499938964844,460.7623291015625,10396
2015-01-09,469.0,469.0,462.0,466.29998779296875,460.91058349609375,9205
2015-01-12,468.79998779296875,469.0,456.20001220703125,459.45001220703125,454.1397705078125,6075
2015-01-13,464.0,467.95001220703125,455.04998779296875,458.0,452.7065124511719,5007
2015-01-14,462.0,462.0,449.8999938964844,450.25,445.04608154296875,11361
2015-01-15,457.0,457.0,428.70001220703125,447.3999938964844,442.2290344238281,9295
2015-01-16,455.5,455.5,440.04998779296875,443.29998779296875,438.1764221191406,14295
2015-01-19,445.0,451.54998779296875,438.20001220703125,444.5,439.362548828125,14831
2015-01-20,444.0,444.0,438.0,439.1000061035156,434.02496337890625,29602
2015-01-21,444.79998779296875,445.0,432.95001220703125,436.8500061035156,431.80096435546875,17007
2015-01-22,440.0,445.0,435.79998779296875,437.0,431.9492492675781,9495
2015-01-23,440.0,445.0,432.8999938964844,439.45001220703125,434.3709411621094,46883
2015-01-27,442.0,442.0,436.54998779296875,438.70001220703125,433.6296081542969,35755
2015-01-28,427.0,442.0,427.0,439.95001220703125,434.8651428222656,9971
2015-01-29,444.79998779296875,444.8999938964844,430.0,432.6000061035156,427.60009765625,31806
2015-01-30,436.0,436.75,422.0,430.70001220703125,425.7220458984375,33520
2015-02-02,440.0,440.0,423.25,426.79998779296875,421.86712646484375,22691
2015-02-03,431.8999938964844,432.0,428.04998779296875,430.8500061035156,425.8703308105469,13305
2015-02-04,435.0,449.8999938964844,430.0,445.54998779296875,440.400390625,31288
