Date,Open,High,Low,Close,Adj Close,Volume
2015-02-04,81.69999694824219,91.8499984741211,79.0,83.17500305175781,70.70527648925781,111180
2015-02-05,82.25,82.9749984741211,79.5,79.5,67.58124542236328,16700
2015-02-06,82.3499984741211,84.9749984741211,77.5,77.55000305175781,65.92357635498047,19824
2015-02-09,65.0250015258789,77.5,65.0250015258789,73.4749984741211,62.45951461791992,14352
2015-02-10,75.0,77.4000015258789,74.0,74.7750015258789,63.564613342285156,14558
2015-02-11,74.80000305175781,74.8499984741211,72.0,73.0,62.055721282958984,11220
2015-02-12,75.0,75.0,69.5,71.5,60.78060531616211,32174
2015-02-13,71.0,72.6500015258789,69.0,69.2750015258789,58.88919448852539,22520
2015-02-16,71.25,71.4000015258789,67.55000305175781,69.0,58.655418395996094,32272
2015-02-18,69.5,70.5,69.25,69.7750015258789,59.31421661376953,30716
2015-02-19,70.0,70.80000305175781,68.5,70.0,59.505489349365234,41712
2015-02-20,70.0,70.1500015258789,68.5,69.5,59.0804557800293,18712
2015-02-23,69.75,70.5,69.19999694824219,69.5,59.0804557800293,47368
2015-02-24,69.5,70.9000015258789,69.0,69.07499694824219,58.71917724609375,47424
2015-02-25,71.0,71.0,68.75,69.05000305175781,58.69792175292969,28120
2015-02-26,70.0999984741211,70.4000015258789,69.0,69.32499694824219,58.93169403076172,27418
2015-02-27,69.625,71.0,69.0,69.5,59.0804557800293,46180
2015-03-02,76.0,76.0,72.0,72.0,61.205657958984375,10018
2015-03-03,72.19999694824219,74.94999694824219,70.625,71.75,60.99312210083008,34374
2015-03-04,76.75,76.75,71.0999984741211,72.5,61.63068389892578,34602
2015-03-05,72.6500015258789,74.92500305175781,71.05000305175781,72.7249984741211,61.82195281982422,27124
2015-03-09,72.9000015258789,73.9000015258789,70.0999984741211,72.9000015258789,61.97071838378906,15540
2015-03-10,74.5,77.25,72.5999984741211,75.42500305175781,64.1171646118164,16246
2015-03-11,75.75,78.5,75.67500305175781,76.5,65.03099822998047,9366
2015-03-12,76.44999694824219,77.5,75.5,75.75,64.39344787597656,13026
2015-03-13,76.5999984741211,79.0,75.5,78.2750015258789,66.53988647460938,12152
2015-03-16,79.0,82.25,77.5,80.125,68.11253356933594,12436
2015-03-17,80.25,83.5,79.5,83.19999694824219,70.72652435302734,13378
2015-03-18,84.5,85.5,80.0,84.19999694824219,71.57659912109375,14770
2015-03-19,85.0,87.5,80.75,85.6500015258789,72.80921936035156,34160
2015-03-20,85.0,86.5,81.5,85.75,72.89421844482422,17314
2015-03-23,82.5,83.55000305175781,82.5,83.5,70.98155212402344,7476
2015-03-24,83.6500015258789,85.0,82.5,84.55000305175781,71.87413787841797,16158
2015-03-25,83.05000305175781,83.5,83.05000305175781,83.19999694824219,70.72652435302734,6046
2015-03-26,83.05000305175781,85.5,83.0,84.82499694824219,72.10790252685547,7078
2015-03-27,84.8499984741211,85.0,83.0,83.375,70.87528991699219,12330
