Date,Open,High,Low,Close,Adj Close,Volume
2004-08-30,108.0,132.93333435058594,100.16666412353516,129.73333740234375,79.55422973632812,5247286
2004-08-31,128.0,128.56666564941406,123.46666717529297,124.5999984741211,76.4063949584961,1026229
2004-09-01,124.9000015258789,126.66666412353516,120.9000015258789,121.5,74.50542449951172,598189
2004-09-02,122.66666412353516,124.5,117.43333435058594,118.19999694824219,72.48182678222656,523156
2004-09-03,118.66666412353516,121.33333587646484,117.69999694824219,118.16666412353516,72.46138000488281,415473
2004-09-06,119.30000305175781,120.06666564941406,114.43333435058594,114.80000305175781,70.39688873291016,415330
2004-09-07,115.83333587646484,117.26666259765625,114.66666412353516,115.53333282470703,70.84658813476562,294726
2004-09-08,116.0,116.46666717529297,113.56666564941406,114.03333282470703,69.92676544189453,197554
2004-09-09,114.93333435058594,115.19999694824219,110.83333587646484,111.30000305175781,68.25065612792969,222369
2004-09-10,112.26666259765625,113.93333435058594,110.0,112.63333129882812,69.0682601928711,274642
2004-09-13,112.66666412353516,122.5,112.66666412353516,119.46666717529297,73.25855255126953,895534
2004-09-14,120.0,122.63333129882812,118.0,120.0999984741211,73.64691925048828,470773
2004-09-15,120.93333435058594,121.19999694824219,116.66666412353516,117.5,72.0525894165039,273729
2004-09-16,113.4000015258789,117.66666412353516,113.4000015258789,114.53333282470703,70.23338317871094,241155
2004-09-17,115.96666717529297,115.96666717529297,114.66666412353516,114.93333435058594,70.47867584228516,143002
2004-09-20,116.66666412353516,116.66666412353516,114.0,114.16666412353516,70.00853729248047,86542
2004-09-21,114.5999984741211,116.5999984741211,114.19999694824219,115.53333282470703,70.84658813476562,154992
2004-09-22,115.33333587646484,117.0,114.66666412353516,115.0,70.51954650878906,154593
2004-09-23,114.0,114.86666870117188,112.23332977294922,112.53333282470703,69.00695037841797,129078
2004-09-24,111.0,113.13333129882812,110.83333587646484,111.33333587646484,68.27108764648438,110235
2004-09-27,112.33333587646484,112.66666412353516,110.80000305175781,111.36666870117188,68.29154968261719,57156
2004-09-28,112.66666412353516,112.66666412353516,109.33333587646484,109.5,67.14686584472656,83604
2004-09-29,110.66666412353516,111.73332977294922,109.03333282470703,110.03333282470703,67.4738998413086,75864
2004-09-30,112.66666412353516,112.66666412353516,110.66666412353516,111.0999984741211,68.12801361083984,107227
2004-10-01,111.0,112.5,110.0,111.83333587646484,68.57769775390625,95635
2004-10-04,113.26666259765625,115.93333435058594,112.0,112.19999694824219,68.80253601074219,122553
2004-10-05,112.73332977294922,114.9000015258789,112.43333435058594,112.93333435058594,69.2522201538086,131635
2004-10-06,112.0,116.66666412353516,112.0,112.86666870117188,69.21134948730469,254674
2004-10-07,114.0,114.0,112.13333129882812,112.63333129882812,69.0682601928711,75004
2004-10-08,112.33333587646484,115.53333282470703,112.33333587646484,113.30000305175781,69.4770736694336,178470
2004-10-11,120.0,120.0,112.13333129882812,112.43333435058594,68.94561004638672,116698
2004-10-12,114.53333282470703,114.66666412353516,110.73332977294922,111.16666412353516,68.16888427734375,79743
2004-10-13,111.16666412353516,111.16666412353516,111.16666412353516,111.16666412353516,68.16888427734375,0
2004-10-14,111.33333587646484,114.0,110.93333435058594,113.03333282470703,69.31356811523438,128548
2004-10-15,113.66666412353516,115.33333587646484,110.76666259765625,111.0999984741211,68.12801361083984,118698
2004-10-18,113.33333587646484,113.33333587646484,109.66666412353516,110.0,67.45346069335938,62530
2004-10-19,111.96666717529297,111.96666717529297,108.4000015258789,108.66666412353516,66.63584899902344,82269
2004-10-20,109.36666870117188,110.0,108.0,109.36666870117188,67.06510162353516,70453
2004-10-21,109.33333587646484,111.93333435058594,108.69999694824219,109.23332977294922,66.98334503173828,96997
2004-10-22,109.23332977294922,109.23332977294922,109.23332977294922,109.23332977294922,66.98334503173828,0
2004-10-25,110.0,110.0,106.36666870117188,107.0999984741211,65.6751480102539,81042
2004-10-26,107.19999694824219,107.73332977294922,105.33333587646484,105.76666259765625,64.85753631591797,66223
2004-10-27,108.0,114.06666564941406,105.69999694824219,110.80000305175781,67.94403076171875,271074
2004-10-28,114.5999984741211,115.9000015258789,109.66666412353516,110.16666412353516,67.55569458007812,276549
2004-10-29,111.83333587646484,111.83333587646484,107.13333129882812,107.86666870117188,66.14530181884766,99714
2004-11-01,108.66666412353516,108.66666412353516,106.66666412353516,106.96666717529297,65.5934066772461,64830
2004-11-02,108.0,108.33333587646484,105.36666870117188,105.83333587646484,64.89842987060547,76801
2004-11-03,106.0,110.0,106.0,108.19999694824219,66.34969329833984,140844
2004-11-04,108.76666259765625,109.86666870117188,105.4000015258789,106.13333129882812,65.0823974609375,120274
2004-11-05,107.33333587646484,107.33333587646484,103.46666717529297,104.0,63.774192810058594,96591
2004-11-08,104.53333282470703,106.0,103.4000015258789,103.80000305175781,63.65156173706055,79849
2004-11-09,105.5,106.36666870117188,103.56666564941406,104.13333129882812,63.85595703125,71670
2004-11-10,105.13333129882812,105.13333129882812,103.36666870117188,103.56666564941406,63.50847625732422,55392
2004-11-11,103.43333435058594,105.26666259765625,102.69999694824219,103.30000305175781,63.34495162963867,99331
2004-11-12,103.43333435058594,103.93333435058594,101.73332977294922,102.5,62.854366302490234,45907
2004-11-15,102.5,102.5,102.5,102.5,62.854366302490234,0
2004-11-16,102.33333587646484,102.33333587646484,97.93333435058594,98.76666259765625,60.5650520324707,181674
2004-11-17,99.23332977294922,101.56666564941406,98.73332977294922,100.83333587646484,61.83237075805664,132189
2004-11-18,101.19999694824219,102.4000015258789,100.66666412353516,102.03333282470703,62.56821060180664,101404
2004-11-19,102.73332977294922,103.06666564941406,100.4000015258789,101.16666412353516,62.036746978759766,97567
2004-11-22,101.13333129882812,101.33333587646484,92.06666564941406,100.76666259765625,61.791465759277344,60109
2004-11-23,101.33333587646484,102.66666412353516,100.83333587646484,101.56666564941406,62.28205108642578,71056
2004-11-24,102.5,102.53333282470703,100.73332977294922,101.16666412353516,62.036746978759766,66205
2004-11-25,101.4000015258789,102.53333282470703,100.03333282470703,100.5,61.62794494628906,75658
2004-11-26,100.5,100.5,100.5,100.5,61.62794494628906,0
