Date,Open,High,Low,Close,Adj Close,Volume
2007-01-10,7.900000095367432,7.900000095367432,6.0,6.545000076293945,3.8261101245880127,1125900
2007-01-11,6.650000095367432,7.0,6.550000190734863,6.704999923706055,3.9196431636810303,152000
2007-01-12,6.824999809265137,7.125,6.65500020980835,6.807499885559082,3.9795634746551514,108000
2007-01-15,6.679999828338623,6.949999809265137,6.679999828338623,6.787499904632568,3.967872381210327,9300
2007-01-16,6.557499885559082,6.599999904632568,6.557499885559082,6.599999904632568,3.858262777328491,9120
2007-01-17,6.309999942779541,7.0,6.300000190734863,6.5,3.799804449081421,270000
2007-01-18,6.5,6.737500190734863,6.5,6.53000020980835,3.8173410892486572,20720
2007-01-19,6.300000190734863,6.525000095367432,6.054999828338623,6.130000114440918,3.583507776260376,137980
2007-01-22,6.300000190734863,6.900000095367432,5.559999942779541,6.177499771118164,3.6112751960754395,392300
2007-01-23,6.25,6.297500133514404,6.0,6.162499904632568,3.602506637573242,94120
2007-01-24,6.054999828338623,6.272500038146973,6.0,6.065000057220459,3.5455098152160645,87380
2007-01-25,5.800000190734863,6.132500171661377,5.800000190734863,5.925000190734863,3.463667631149292,156000
2007-01-29,5.800000190734863,6.099999904632568,5.800000190734863,5.857500076293945,3.424208164215088,9040
2007-01-31,6.150000095367432,6.199999809265137,5.900000095367432,5.934999942779541,3.4695122241973877,20000
2007-02-01,6.199999809265137,7.122499942779541,6.150000095367432,7.074999809265137,4.135939121246338,306280
2007-02-02,7.349999904632568,7.394999980926514,6.570000171661377,6.732500076293945,3.9357192516326904,446000
2007-02-05,6.514999866485596,7.150000095367432,6.514999866485596,6.867499828338623,4.014639377593994,226000
2007-02-06,7.199999809265137,7.199999809265137,6.650000095367432,6.712500095367432,3.9240286350250244,30000
2007-02-07,7.0,7.0,6.400000095367432,6.497499942779541,3.798342704772949,38000
2007-02-08,6.5,6.650000095367432,6.449999809265137,6.5625,3.836341381072998,23140
2007-02-09,6.449999809265137,6.699999809265137,6.25,6.505000114440918,3.8027267456054688,24000
2007-02-12,6.744999885559082,6.744999885559082,6.255000114440918,6.309999942779541,3.688732862472534,13360
